Store,DayOfWeek,year,month,week,day,Customers,Open,Promo,StateHoliday,SchoolHoliday,StoreType,Assortment,CompetitionDistance,CompetitionOpenSinceMonth,CompetitionOpenSinceYear,competition_open,Promo2,Promo2SinceWeek,Promo2SinceYear,promo_2_open,IsPromo2Month
335,1,2023,10,49,10,1085,1.0,0,a,1,a,a,538.0,3,2017,79,0,47,2011,500,0
1032,4,2023,8,10,18,1345,1.0,1,0,1,d,a,960.0,12,2007,188,0,24,2017,298,0
1104,1,2024,1,35,9,1496,1.0,0,0,0,c,c,956.0,11,2012,134,1,24,2012,500,0
648,1,2023,6,12,21,3028,1.0,1,0,0,c,a,681.0,8,2008,178,1,5,2013,500,1
499,5,2024,2,18,9,1534,1.0,1,0,1,a,a,1415.0,3,2005,227,1,5,2014,500,1
387,6,2024,7,25,8,729,1.0,0,0,1,c,c,599.0,3,2006,220,0,26,2016,415,1
683,1,2024,2,19,8,3234,1.0,0,0,1,c,a,784.0,11,2002,255,0,39,2012,500,0
659,7,2024,7,46,10,3049,1.0,1,0,1,a,a,1012.0,1,2018,78,1,44,2021,158,1
329,3,2024,5,51,24,2457,1.0,0,0,0,a,a,1088.0,6,2015,107,0,22,2019,289,0
26,3,2024,1,27,7,3549,1.0,0,0,0,b,a,1203.0,8,2021,29,0,30,2021,153,0
169,3,2024,2,28,8,3209,1.0,1,b,0,d,a,949.0,3,2000,287,1,43,2022,89,1
1069,4,2024,7,3,27,3620,1.0,1,0,0,c,a,1135.0,11,2014,116,0,17,2018,298,0
467,2,2024,1,13,19,1187,1.0,0,0,0,a,a,620.0,7,2012,138,0,9,2015,472,1
538,3,2023,11,3,6,643,1.0,0,b,1,b,a,1095.0,1,2014,118,1,48,2023,0,0
521,2,2024,10,45,25,1497,1.0,1,0,0,a,a,1091.0,4,2022,30,0,29,2017,380,0
873,1,2023,9,12,6,3353,1.0,0,0,1,a,a,1274.0,5,2008,184,0,9,2016,367,0
73,3,2024,3,18,5,3713,1.0,0,0,0,c,a,319.0,3,2003,252,1,14,2015,472,1
93,5,2024,10,44,13,617,1.0,0,0,1,b,c,548.0,12,2000,286,0,17,2010,500,1
308,6,2023,8,38,20,3450,1.0,0,0,1,c,a,1067.0,5,2011,147,1,11,2023,27,1
543,3,2023,5,33,6,2017,1.0,1,0,1,a,a,50.0,7,2004,226,0,23,2021,114,1
749,3,2023,1,3,22,3308,1.0,1,0,1,a,c,968.0,7,2003,234,1,43,2019,168,1
548,6,2024,7,30,5,2793,1.0,1,0,1,c,a,1138.0,3,2003,256,0,39,2013,500,1
492,5,2023,10,30,22,428,1.0,0,0,1,a,c,647.0,7,2006,207,1,48,2022,34,0
1046,6,2023,1,17,3,2040,1.0,0,0,1,d,b,691.0,5,2002,248,1,44,2012,500,0
180,7,2024,1,39,14,538,1.0,0,0,0,d,a,498.0,1,2011,156,1,17,2013,500,0
638,6,2024,5,49,18,1491,1.0,1,0,1,c,a,664.0,5,2015,108,0,4,2010,500,0
605,7,2023,7,14,8,3078,1.0,0,0,1,c,a,672.0,8,2006,203,0,8,2014,474,1
528,3,2023,6,18,18,2798,1.0,1,a,1,a,c,615.0,2,2003,244,1,42,2014,444,0
901,3,2024,6,17,20,2877,1.0,1,0,1,a,a,599.0,10,2013,128,1,18,2021,155,1
298,3,2024,4,44,19,2711,1.0,1,0,0,c,c,739.0,8,2001,272,0,38,2014,500,1
1064,2,2024,1,5,12,255,1.0,0,0,0,a,c,735.0,4,2016,93,0,24,2023,33,0
370,6,2023,1,47,22,2414,1.0,1,0,1,c,c,1382.0,8,2008,173,0,47,2014,468,1
608,6,2023,2,41,21,2043,1.0,0,0,1,a,a,702.0,4,2009,166,1,27,2017,326,1
581,6,2023,9,26,10,2208,1.0,0,0,1,c,c,923.0,8,2005,217,0,47,2018,239,0
948,2,2024,10,31,21,1008,1.0,0,0,0,a,c,647.0,2,2006,224,1,14,2021,173,1
490,4,2023,6,47,26,2881,1.0,1,0,0,c,a,643.0,8,2003,238,1,41,2020,162,1
318,2,2023,1,41,23,2508,1.0,0,0,1,a,c,309.0,1,2012,132,1,28,2022,65,0
25,7,2024,5,15,21,1731,1.0,0,0,0,b,a,349.0,1,2003,256,1,10,2023,57,1
406,2,2024,12,3,22,414,1.0,0,0,1,d,c,458.0,4,2015,116,0,13,2011,500,0
922,2,2024,3,35,23,461,1.0,0,0,1,a,a,875.0,3,2005,228,1,17,2011,500,0
12,4,2023,6,8,9,1564,1.0,0,0,0,a,a,1143.0,6,2013,120,0,9,2016,363,1
1000,7,2023,7,5,21,2242,1.0,0,0,1,a,b,284.0,2,2012,137,0,49,2012,500,0
606,7,2023,4,52,6,3988,1.0,0,0,1,b,a,655.0,3,2014,109,0,12,2016,404,1
157,1,2023,6,25,11,2949,1.0,0,0,0,b,a,410.0,2,2017,76,0,32,2018,253,0
337,3,2024,6,34,27,2044,1.0,1,0,1,b,a,741.0,11,2012,139,1,30,2013,500,0
618,2,2023,6,12,8,1336,1.0,0,0,1,a,c,1143.0,9,2019,45,1,29,2011,500,0
352,3,2024,9,6,24,840,1.0,1,c,0,a,a,686.0,3,2005,234,0,33,2023,25,1
122,4,2024,7,4,12,734,1.0,1,0,1,c,b,806.0,2,2017,89,0,48,2015,424,1
743,2,2024,1,19,6,473,1.0,1,0,1,c,a,1257.0,11,2007,194,1,51,2021,124,1
750,1,2023,1,1,3,3664,1.0,1,0,0,a,a,957.0,9,2014,100,1,46,2018,215,0
133,4,2023,5,22,16,260,1.0,0,0,0,a,a,592.0,11,2011,138,1,24,2019,206,1
314,1,2023,11,17,13,3482,1.0,0,a,1,a,a,868.0,3,2020,44,0,38,2020,135,1
272,2,2023,1,28,15,2417,1.0,1,0,1,c,c,572.0,5,2006,200,1,10,2013,500,1
736,1,2023,1,31,2,2550,1.0,1,0,0,c,c,946.0,2,2011,143,0,46,2013,500,1
815,1,2023,9,17,8,3842,1.0,0,0,0,b,c,975.0,6,2003,243,0,11,2023,6,0
811,4,2024,6,24,1,3189,1.0,0,0,1,b,c,410.0,2,2014,124,0,6,2019,278,1
1047,6,2023,3,5,9,759,1.0,0,0,0,c,c,873.0,1,2000,278,1,44,2014,429,1
858,6,2024,3,16,27,3881,1.0,1,0,0,a,c,785.0,7,2009,176,0,40,2019,236,1
358,1,2023,8,51,5,869,1.0,1,0,0,a,a,983.0,12,2000,272,1,8,2015,459,0
121,1,2023,7,52,20,2363,1.0,1,0,1,a,c,1069.0,8,2007,191,1,51,2022,53,0
686,3,2023,8,26,1,2634,1.0,1,0,1,d,a,963.0,10,2011,142,0,6,2017,332,1
1022,5,2023,4,49,16,1127,1.0,0,0,0,b,a,729.0,10,2007,186,1,3,2014,500,1
1088,6,2023,7,27,26,2595,1.0,0,0,1,a,a,1100.0,12,2008,175,1,50,2019,185,0
257,6,2024,11,7,10,2627,1.0,1,0,1,c,a,558.0,2,2003,261,1,12,2020,203,0
264,3,2023,4,46,6,3923,1.0,0,0,1,a,a,424.0,4,2016,84,0,13,2015,449,1
42,2,2023,5,22,16,3675,1.0,0,0,1,a,a,50.0,8,2018,57,1,42,2020,136,1
158,1,2024,2,32,8,1718,1.0,1,0,0,b,a,799.0,10,2010,160,1,32,2013,500,1
619,2,2023,8,34,25,2822,1.0,0,a,0,d,c,574.0,10,2001,262,0,28,2013,500,1
610,1,2024,1,17,24,3319,1.0,1,0,0,a,a,939.0,9,2001,268,1,52,2021,121,1
414,7,2023,3,39,19,299,1.0,0,0,1,a,a,229.0,4,2015,95,0,5,2018,294,0
346,2,2024,9,27,18,2802,1.0,1,0,0,d,c,626.0,5,2021,40,1,49,2010,500,0
926,6,2023,1,20,17,3685,1.0,0,0,0,c,b,961.0,1,2019,48,0,14,2019,214,0
513,4,2023,12,16,21,656,1.0,1,0,1,b,c,511.0,4,2009,176,0,33,2014,451,1
902,4,2024,5,39,13,3063,1.0,0,a,1,a,a,943.0,2,2011,159,1,17,2013,500,1
1074,4,2024,5,13,28,429,1.0,0,0,0,a,a,653.0,12,2003,245,0,16,2015,465,1
354,6,2023,7,7,10,1726,1.0,0,0,1,a,c,810.0,2,2001,269,0,17,2016,354,1
227,1,2024,8,46,1,3314,1.0,1,0,0,a,a,999.0,5,2017,87,1,30,2022,120,1
1063,1,2023,6,18,20,3952,1.0,0,0,1,c,b,1106.0,11,2009,163,1,46,2016,336,1
708,3,2023,11,34,19,2965,1.0,0,0,1,c,a,848.0,12,2011,143,1,6,2014,496,1
325,3,2023,12,38,28,2942,1.0,1,0,1,c,a,576.0,5,2007,199,1,35,2020,159,0
694,4,2024,3,44,12,1184,1.0,0,b,1,a,c,683.0,6,2007,201,0,45,2017,363,1
575,6,2023,9,33,12,3336,1.0,1,0,1,a,a,1011.0,7,2022,14,1,39,2010,500,1
1010,5,2024,4,37,16,2703,1.0,1,0,0,c,a,514.0,10,2018,66,1,51,2018,298,1
286,2,2023,12,44,11,3784,1.0,0,0,0,a,c,767.0,10,2015,98,1,1,2017,355,1
1106,3,2024,4,50,22,2490,1.0,1,0,1,a,a,704.0,7,2008,189,1,19,2018,343,1
1044,6,2024,4,3,12,350,1.0,0,0,0,a,a,789.0,5,2016,95,1,23,2012,500,0
202,2,2023,9,39,22,2141,1.0,1,0,1,a,a,517.0,5,2007,196,1,28,2016,375,0
184,4,2023,10,10,12,3142,1.0,1,0,0,a,a,264.0,8,2011,146,1,17,2019,201,1
595,4,2023,2,47,7,3194,1.0,1,0,1,a,b,976.0,11,2003,231,0,14,2019,241,1
51,6,2024,7,3,28,1668,1.0,1,0,0,c,a,1109.0,1,2016,102,1,45,2019,218,1
334,6,2023,5,13,15,849,1.0,0,0,0,a,a,282.0,10,2001,259,0,13,2023,0,0
486,4,2024,8,10,20,3502,1.0,0,0,1,b,a,931.0,6,2016,98,0,50,2017,324,1
1081,3,2023,7,32,17,3328,1.0,0,0,0,b,c,1145.0,2,2013,125,1,2,2016,394,1
1107,3,2024,12,1,11,3539,1.0,1,0,0,a,a,999.0,2,2001,286,1,23,2017,342,0
169,3,2023,12,1,28,2748,1.0,0,0,0,a,c,695.0,5,2011,151,0,32,2014,437,1
995,2,2024,8,27,11,3348,1.0,1,0,1,a,a,537.0,3,2005,233,0,51,2014,496,0
102,5,2024,9,51,28,1730,1.0,1,0,0,a,a,844.0,2,2010,175,1,40,2019,271,0
835,2,2023,11,28,13,3160,1.0,0,0,0,a,c,894.0,4,2000,283,1,1,2014,495,1
943,5,2024,3,24,1,2055,1.0,0,0,0,d,a,849.0,11,2016,88,1,39,2020,193,0
994,6,2023,9,35,2,3218,1.0,0,a,0,a,b,766.0,9,2011,144,1,17,2020,174,1
250,7,2023,10,29,28,756,1.0,0,0,1,a,c,495.0,3,2008,187,0,45,2023,0,1
997,1,2024,2,21,15,1326,1.0,0,0,1,d,c,947.0,9,2020,41,0,41,2011,500,0
130,6,2024,11,31,11,1014,1.0,1,a,1,c,a,961.0,6,2014,125,0,10,2015,489,0
579,1,2024,9,1,23,1744,1.0,1,0,0,c,c,880.0,9,2014,120,1,19,2020,190,1
524,3,2023,5,13,18,3295,1.0,1,0,1,a,a,853.0,3,2003,242,1,43,2016,334,1
353,2,2023,6,36,19,637,1.0,0,0,1,c,c,1324.0,1,2011,149,0,48,2019,196,0
25,2,2023,6,18,20,2975,1.0,0,0,0,b,a,633.0,4,2016,86,1,32,2020,142,1
861,2,2024,12,3,6,3356,1.0,0,0,1,c,a,1204.0,12,2021,36,1,12,2022,95,1
375,1,2023,12,7,3,2750,1.0,1,0,1,c,a,600.0,7,2013,125,1,21,2013,500,1
738,6,2023,10,46,21,2654,1.0,0,0,1,a,a,1153.0,1,2003,249,1,42,2013,500,0
458,1,2023,8,18,1,726,1.0,0,0,1,d,c,1190.0,12,2015,92,0,32,2016,350,1
417,3,2023,2,2,21,2528,1.0,0,0,1,d,a,732.0,10,2001,256,1,11,2017,303,0
989,5,2023,11,38,4,1060,1.0,0,0,1,b,a,1318.0,7,2007,196,0,15,2022,75,0
106,7,2023,2,28,8,1135,1.0,1,0,1,a,b,961.0,9,2021,17,1,11,2010,500,1
822,6,2024,3,24,20,3473,1.0,1,0,0,c,a,557.0,3,2018,72,1,25,2013,500,1
833,1,2024,1,47,18,2537,1.0,0,0,0,a,c,708.0,8,2020,41,0,24,2022,127,0
424,7,2023,12,17,22,3975,1.0,0,a,1,b,a,1160.0,11,2008,181,1,29,2018,248,0
293,5,2024,6,30,18,1927,1.0,1,0,1,a,a,1097.0,6,2015,108,0,50,2019,240,1
6,2,2024,3,39,2,1559,1.0,1,0,1,c,a,503.0,1,2016,98,0,34,2013,500,0
1045,4,2023,1,32,24,3982,1.0,1,0,0,d,a,778.0,10,2005,207,1,31,2018,261,0
1057,7,2023,5,11,7,2565,1.0,0,0,1,a,a,881.0,9,2021,20,0,20,2015,407,0
269,3,2023,9,36,4,3479,1.0,1,0,0,c,c,668.0,9,2022,12,0,34,2020,158,0
36,2,2023,12,39,25,369,1.0,1,0,1,c,a,1527.0,8,2002,256,0,50,2011,500,1
137,7,2024,7,7,6,2198,1.0,0,0,1,a,c,890.0,2,2017,89,0,1,2013,500,1
76,7,2024,8,9,16,3304,1.0,0,0,1,a,a,801.0,2,2010,174,1,19,2019,250,0
927,7,2023,11,36,14,3272,1.0,1,0,1,a,b,1177.0,10,2015,97,0,3,2018,293,1
995,7,2024,11,7,22,2917,1.0,1,0,1,c,a,710.0,11,2012,144,0,11,2021,152,1
171,7,2023,4,46,2,825,1.0,1,0,1,a,a,1122.0,1,2005,219,0,4,2021,146,1
833,4,2024,12,6,3,2277,1.0,1,0,0,a,a,320.0,7,2002,269,1,31,2010,500,1
200,2,2024,7,51,12,585,1.0,1,0,1,a,a,684.0,7,2011,156,1,43,2011,500,1
410,5,2023,12,35,14,3247,1.0,1,0,1,a,a,1135.0,5,2019,55,0,49,2014,454,0
669,2,2023,2,24,23,2596,1.0,0,0,1,a,a,1291.0,8,2018,54,0,13,2023,11,0
803,4,2024,2,14,17,936,1.0,0,0,0,b,a,588.0,11,2006,207,1,37,2016,393,0
976,5,2024,11,18,5,2961,1.0,0,0,1,a,c,553.0,10,2019,61,0,18,2022,104,0
50,7,2023,9,39,28,2933,1.0,1,0,0,c,a,990.0,2,2008,187,1,17,2010,500,1
220,3,2023,3,40,13,401,1.0,1,0,0,c,a,633.0,6,2012,129,1,32,2023,8,0
313,2,2023,11,11,28,538,1.0,0,0,1,c,a,739.0,12,2007,191,0,36,2010,500,0
347,6,2024,2,29,28,963,1.0,0,0,0,a,a,1083.0,3,2012,143,1,31,2021,154,1
1113,1,2024,9,52,2,466,1.0,0,0,0,b,a,657.0,11,2012,142,0,6,2022,150,1
867,4,2024,3,14,15,2241,1.0,1,0,1,c,b,230.0,6,2016,93,0,22,2014,500,0
358,6,2024,1,37,12,3543,1.0,1,0,1,a,b,430.0,7,2010,162,1,15,2014,500,1
1084,4,2024,10,9,14,438,1.0,0,0,1,a,b,823.0,4,2012,150,1,1,2018,320,0
557,3,2024,11,44,9,2535,1.0,0,0,0,a,a,261.0,12,2014,119,1,3,2020,249,0
559,6,2023,2,9,16,1811,1.0,1,a,0,b,a,731.0,7,2009,163,0,24,2011,500,1
484,3,2024,2,16,14,3377,1.0,0,0,0,a,c,402.0,7,2012,139,0,6,2013,500,1
161,5,2023,8,24,6,2031,1.0,0,0,0,d,a,1312.0,6,2001,266,1,39,2020,141,0
1042,4,2023,1,20,9,2741,1.0,0,a,0,c,a,1470.0,2,2020,35,1,3,2021,121,1
16,1,2024,9,9,5,3702,1.0,1,0,0,c,a,503.0,10,2002,263,0,13,2012,500,1
195,4,2024,11,34,24,717,1.0,0,0,0,d,c,897.0,4,2020,55,1,52,2022,86,1
257,1,2024,10,2,19,1399,1.0,0,0,1,c,a,532.0,3,2017,91,0,37,2022,69,0
312,7,2023,3,52,11,1224,1.0,1,0,1,a,c,727.0,10,2021,17,0,29,2022,75,0
147,5,2024,3,3,12,840,1.0,0,0,0,a,a,1361.0,3,2000,288,0,1,2013,500,0
21,3,2023,9,18,3,2662,1.0,0,0,1,c,c,680.0,9,2004,228,1,3,2019,223,0
756,4,2023,1,49,9,228,1.0,0,a,0,a,a,734.0,6,2001,259,1,48,2012,500,0
1081,5,2023,7,9,26,1666,1.0,1,0,1,d,c,537.0,10,2009,165,0,42,2012,500,1
136,2,2024,6,4,1,662,1.0,0,0,0,a,a,1164.0,1,2020,53,0,50,2010,500,0
331,3,2023,9,39,5,2537,1.0,0,0,1,a,c,50.0,10,2017,71,0,43,2016,360,1
565,3,2024,3,4,24,3053,1.0,1,0,0,c,a,687.0,3,2016,96,0,1,2019,263,1
1035,2,2023,10,47,15,1974,1.0,1,0,0,c,c,806.0,11,2019,47,0,42,2012,500,0
775,6,2023,9,24,1,1890,1.0,1,0,1,c,c,622.0,5,2000,280,1,24,2012,500,0
855,1,2024,3,46,14,1909,1.0,1,0,1,a,a,1079.0,1,2018,74,0,37,2013,500,1
648,6,2023,5,13,21,955,1.0,0,b,1,a,a,1181.0,6,2007,191,0,22,2012,500,1
465,3,2024,1,8,10,1627,1.0,0,0,1,b,a,396.0,1,2015,108,1,38,2021,126,0
223,4,2024,6,51,11,3745,1.0,1,0,0,d,c,1448.0,4,2017,86,1,44,2012,500,1
964,2,2023,4,40,18,356,1.0,0,0,1,a,c,393.0,9,2015,91,0,51,2013,500,0
897,3,2024,2,48,17,3192,1.0,1,0,1,b,a,1207.0,7,2009,175,0,29,2014,500,0
28,6,2024,7,17,26,825,1.0,0,0,1,a,a,865.0,9,2014,118,1,15,2012,500,1
798,2,2024,7,22,7,634,1.0,0,0,1,c,a,669.0,11,2010,164,0,32,2023,42,1
95,1,2024,2,31,8,1285,1.0,0,0,1,a,a,697.0,6,2014,116,1,26,2012,500,1
824,4,2024,3,24,5,1222,1.0,0,0,1,d,a,810.0,7,2010,164,0,11,2016,429,1
921,2,2024,1,13,19,1401,1.0,0,0,1,a,c,883.0,1,2009,180,1,38,2017,339,0
147,3,2023,9,20,15,3427,1.0,1,0,0,c,a,544.0,4,2004,233,0,5,2013,500,0
484,4,2024,5,32,10,3637,1.0,1,0,0,c,c,750.0,9,2008,188,1,21,2016,427,1
138,4,2024,1,2,20,2831,1.0,0,0,0,a,c,589.0,1,2016,96,0,37,2012,500,1
633,5,2024,3,18,11,755,1.0,1,0,1,a,a,455.0,5,2020,46,0,48,2016,386,1
1035,5,2024,12,16,6,3793,1.0,1,a,1,b,a,575.0,2,2002,274,1,33,2010,500,0
91,6,2023,4,4,16,3420,1.0,1,0,0,b,a,475.0,11,2004,221,1,51,2016,317,0
444,1,2024,9,7,13,489,1.0,0,0,1,c,a,694.0,7,2011,158,1,44,2015,431,1
1086,3,2024,6,26,12,1671,1.0,0,0,1,b,c,950.0,8,2016,94,1,13,2014,500,1
336,1,2023,3,6,13,3146,1.0,0,0,0,a,a,856.0,9,2003,234,0,44,2011,500,0
148,1,2023,4,18,26,538,1.0,0,0,0,d,a,1412.0,3,2007,193,0,18,2023,0,1
545,2,2024,1,30,7,490,1.0,1,0,1,a,c,157.0,1,2001,276,0,33,2010,500,1
567,5,2023,9,46,8,2502,1.0,1,0,1,b,a,961.0,5,2001,268,1,11,2012,500,0
740,7,2024,5,6,16,1479,1.0,0,0,0,d,a,822.0,3,2003,254,1,28,2011,500,1
350,6,2023,6,23,2,1878,1.0,0,0,0,d,c,1065.0,4,2016,86,1,36,2023,0,1
1066,5,2023,2,6,5,3052,1.0,1,0,0,a,a,1035.0,4,2019,46,0,48,2014,426,1
581,6,2024,10,23,16,2270,1.0,0,0,1,a,a,771.0,10,2011,156,1,50,2016,389,0
320,2,2024,3,25,15,2901,1.0,0,a,0,b,a,872.0,4,2004,239,1,42,2020,191,1
1071,6,2024,7,42,19,679,1.0,1,0,0,a,a,597.0,2,2021,41,1,30,2010,500,0
1032,7,2024,11,23,4,208,1.0,1,0,1,c,a,1004.0,12,2006,215,1,46,2010,500,0
557,1,2024,9,49,24,1156,1.0,0,0,1,a,b,256.0,1,2003,260,1,6,2012,500,0
28,4,2024,8,8,14,967,1.0,0,0,0,a,a,1053.0,3,2003,257,0,52,2019,216,1
666,6,2024,11,3,5,1431,1.0,0,b,1,a,a,813.0,5,2008,198,0,11,2023,44,0
620,4,2024,3,1,9,3158,1.0,0,0,0,c,a,674.0,1,2016,98,1,21,2018,292,0
166,6,2024,12,19,7,777,1.0,0,0,1,c,a,750.0,11,2009,181,1,48,2022,75,0
707,7,2023,7,11,13,679,1.0,0,0,0,a,c,772.0,5,2010,158,1,38,2022,25,0
938,4,2023,5,5,14,962,1.0,1,0,1,a,c,1209.0,10,2007,187,1,45,2013,480,0
119,1,2024,4,13,13,1440,1.0,0,0,0,a,c,1790.0,2,2021,38,1,36,2012,500,0
807,3,2024,9,51,13,949,1.0,0,0,1,b,a,1186.0,7,2015,110,1,32,2012,500,1
157,2,2024,12,42,26,898,1.0,0,0,0,c,a,650.0,2,2015,118,1,10,2021,188,1
835,4,2023,9,1,27,2402,1.0,1,0,0,c,c,1009.0,3,2010,162,0,52,2019,157,1
468,5,2024,1,48,14,623,1.0,0,0,1,d,c,1022.0,5,2012,140,0,34,2022,118,1
8,4,2023,6,11,27,785,1.0,0,0,0,a,c,542.0,11,2020,31,0,35,2017,288,0
1078,2,2024,9,22,23,3379,1.0,1,0,1,c,a,442.0,4,2015,113,1,23,2023,51,0
186,3,2024,5,18,23,269,1.0,1,0,1,a,a,801.0,10,2018,67,0,50,2022,72,0
665,5,2024,10,22,7,433,1.0,1,0,0,b,a,1062.0,2,2000,296,0,24,2021,154,1
203,1,2024,9,40,13,463,1.0,0,0,0,a,a,336.0,4,2019,65,0,10,2021,186,0
1041,2,2023,1,38,10,2236,1.0,0,0,0,c,a,604.0,8,2021,17,0,10,2011,500,1
824,7,2023,7,31,3,2840,1.0,1,0,1,c,a,992.0,6,2015,97,0,37,2020,150,0
897,1,2024,3,33,3,2832,1.0,0,0,1,a,a,833.0,7,2021,32,1,39,2023,46,0
482,3,2024,6,38,18,2822,1.0,1,0,0,c,a,1245.0,9,2013,129,0,11,2014,500,1
522,2,2024,5,10,12,418,1.0,0,0,0,c,a,397.0,1,2006,220,0,37,2021,129,0
708,1,2023,10,21,24,1509,1.0,1,0,0,d,a,1526.0,9,2013,121,0,52,2014,437,1
876,3,2023,11,6,19,2607,1.0,0,0,0,a,a,359.0,11,2014,108,1,28,2012,500,1
945,4,2023,6,37,3,2791,1.0,0,0,1,d,a,211.0,10,2003,236,1,51,2020,142,1
20,2,2023,7,23,24,1469,1.0,1,0,1,c,c,802.0,4,2004,231,1,9,2012,500,1
740,1,2023,8,34,14,3417,1.0,0,0,0,c,a,480.0,5,2006,207,0,21,2016,377,1
122,1,2024,8,30,16,3367,1.0,0,a,1,a,c,808.0,12,2012,140,1,29,2023,53,0
322,5,2024,8,15,28,3109,1.0,0,0,0,c,a,798.0,10,2003,250,0,19,2012,500,0
925,7,2023,10,8,18,3231,1.0,0,0,0,c,b,761.0,12,2017,70,1,6,2012,500,1
280,2,2023,12,51,1,3905,1.0,0,0,1,b,a,567.0,11,2002,253,1,24,2023,27,0
889,3,2023,10,16,5,3216,1.0,0,0,0,d,b,950.0,6,2021,28,1,18,2020,154,0
517,3,2024,2,6,12,2424,1.0,1,0,0,a,c,725.0,2,2015,108,1,11,2016,411,0
260,3,2023,6,16,2,1714,1.0,0,0,0,b,a,1151.0,3,2007,195,1,20,2015,412,1
373,2,2024,6,47,5,1575,1.0,1,0,0,a,c,766.0,4,2008,194,1,22,2023,77,1
592,1,2024,7,14,23,3325,1.0,1,0,0,a,c,531.0,11,2015,104,1,46,2020,176,0
854,4,2023,7,52,4,1324,1.0,1,0,1,a,c,314.0,4,2002,255,1,26,2022,78,1
676,3,2024,9,24,5,2593,1.0,1,0,1,a,a,768.0,5,2016,100,1,22,2011,500,0
1041,3,2024,6,45,15,2110,1.0,0,0,0,a,a,439.0,11,2012,139,0,21,2017,388,1
968,2,2023,4,34,3,1638,1.0,0,0,1,a,c,415.0,2,2005,218,1,32,2020,158,0
840,7,2023,6,3,8,1913,1.0,0,0,0,a,c,978.0,8,2020,34,0,15,2010,500,1
673,5,2024,11,27,27,506,1.0,1,a,0,c,c,287.0,7,2014,124,0,46,2017,345,1
324,3,2024,4,22,18,2895,1.0,0,0,1,a,a,1244.0,12,2003,244,0,22,2010,500,1
461,2,2024,1,11,27,453,1.0,0,0,0,a,c,868.0,6,2015,103,0,23,2022,92,0
133,6,2024,12,29,10,480,1.0,1,0,1,a,c,807.0,7,2009,185,1,4,2019,285,1
418,7,2023,3,6,18,1155,1.0,0,0,0,a,c,510.0,11,2017,64,0,46,2012,500,0
1034,1,2024,8,37,7,2219,1.0,0,0,1,a,b,1049.0,12,2011,152,1,25,2017,376,1
475,7,2023,10,43,11,1338,1.0,1,0,0,d,a,819.0,9,2022,13,0,8,2011,500,0
127,5,2023,4,5,5,3544,1.0,0,0,0,b,b,614.0,9,2021,19,0,9,2021,100,1
727,1,2024,5,25,24,3724,1.0,0,0,1,a,b,880.0,11,2000,282,0,19,2012,500,1
1074,6,2024,4,35,6,1694,1.0,1,0,0,a,a,315.0,12,2009,172,1,41,2018,306,0
968,1,2024,2,4,6,3999,1.0,0,0,0,a,a,329.0,9,2004,233,1,5,2011,500,0
306,1,2023,2,21,13,538,1.0,0,0,0,c,c,484.0,4,2010,154,0,7,2012,500,1
507,1,2023,3,14,13,745,1.0,0,0,1,d,a,925.0,8,2003,235,1,30,2023,0,0
593,4,2024,6,3,9,1519,1.0,0,0,1,a,a,819.0,3,2012,147,1,26,2015,445,1
277,5,2024,7,42,10,3782,1.0,0,0,1,a,b,1135.0,7,2003,252,1,50,2011,500,0
300,3,2024,1,24,9,2113,1.0,0,0,1,b,c,544.0,6,2014,115,0,40,2019,244,0
264,1,2024,11,40,26,2884,1.0,0,0,1,a,b,992.0,12,2010,167,1,35,2012,500,1
1109,2,2023,9,31,17,2680,1.0,0,0,0,a,a,786.0,7,2022,14,1,18,2018,273,1
832,6,2023,1,46,26,2094,1.0,0,0,1,c,a,537.0,12,2020,25,1,33,2021,117,0
938,7,2023,11,52,28,3740,1.0,1,0,1,b,a,936.0,10,2013,121,0,31,2019,229,0
911,6,2023,1,32,19,3827,1.0,0,0,1,a,a,800.0,11,2010,146,1,15,2013,500,0
1070,1,2023,7,19,24,1902,1.0,0,0,1,c,c,631.0,3,2016,88,0,20,2013,500,1
118,6,2024,6,22,4,2912,1.0,0,0,1,a,a,833.0,10,2015,104,1,49,2013,500,1
984,5,2023,7,43,27,2570,1.0,0,0,1,a,a,781.0,4,2003,243,1,28,2018,275,1
75,4,2023,12,23,14,2455,1.0,0,0,0,c,c,774.0,7,2008,185,0,25,2019,206,1
531,2,2024,12,28,20,585,1.0,1,0,0,b,a,696.0,6,2022,30,0,42,2017,350,0
663,7,2023,4,11,7,996,1.0,1,0,0,b,a,429.0,4,2007,192,1,14,2015,413,1
400,4,2023,7,52,3,3962,1.0,1,0,1,c,a,842.0,12,2000,271,1,12,2010,500,1
163,1,2024,12,34,25,1128,1.0,1,0,0,b,a,579.0,11,2019,61,0,52,2021,138,0
215,2,2023,9,18,13,2676,1.0,0,0,0,c,a,514.0,7,2021,26,1,42,2019,184,1
920,3,2024,11,31,4,3663,1.0,1,0,1,b,c,748.0,1,2015,118,0,23,2018,320,1
356,1,2024,6,21,19,2489,1.0,1,0,0,a,c,1040.0,3,2014,123,1,50,2011,500,0
347,3,2023,4,9,2,1017,1.0,1,0,1,c,c,876.0,3,2008,181,0,20,2014,457,1
1030,4,2024,7,46,13,3466,1.0,0,0,1,a,b,661.0,12,2008,187,1,36,2014,500,1
